127.0.0.1 - - [21/Apr/2019:11:17:42 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:39:55 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:39:56 +0530] "GET /CollMiddleware/getBlog?blogId=30 HTTP/1.1" 200 575
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:39:56 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:03 +0530] "GET /CollFrontend/user/SignUp.htm HTTP/1.1" 200 2257
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:15 +0530] "GET /CollMiddleware/getAllJobs HTTP/1.1" 401 6669
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:16 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:17 +0530] "GET /CollMiddleware/getBlog?blogId=28 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:17 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:20 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:52 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:40:52 +0530] "GET /CollFrontend/user/UserHome.html HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:01 +0530] "GET /CollFrontend/user/Logout.html HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:25 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:25 +0530] "GET /CollMiddleware/getimage?email=d@gmail.com HTTP/1.1" 200 7373
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:28 +0530] "GET /CollFrontend/friend/SuggestedUsers.html HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:28 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:28 +0530] "GET /CollMiddleware/suggestedUsers HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:28 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:29 +0530] "GET /CollFrontend/friend/PendingRequests.html HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:29 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:29 +0530] "GET /CollMiddleware/pendingRequests HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:29 +0530] "GET /CollMiddleware/getimage?email=new@gmail.com HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:30 +0530] "GET /CollFrontend/friend/FriendList.html HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:30 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:30 +0530] "GET /CollMiddleware/listOfFriends HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:32 +0530] "GET /CollFrontend/blog/AddBlog.html HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:32 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:33 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:34 +0530] "GET /CollFrontend/blog/MyBlogs.html HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:34 +0530] "GET /CollMiddleware/getBlog?blogId=undefined HTTP/1.1" 400 1127
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:35 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:35 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:41:35 +0530] "GET /CollMiddleware/getMyBlogs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:42:19 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:42:19 +0530] "GET /CollMiddleware/suggestedUsers HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:42:20 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:42:20 +0530] "GET /CollMiddleware/pendingRequests HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:42:21 +0530] "GET /CollMiddleware/getimage?email=new@gmail.com HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:02 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:23 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:26 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:26 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:26 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:26 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:43:26 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:03 +0530] "GET /CollFrontend/ HTTP/1.1" 200 9734
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:03 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:03 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:04 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:05 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:05 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:05 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:37 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:37 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:57 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:56:57 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/ HTTP/1.1" 200 9734
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/js//MyAngular.js HTTP/1.1" 200 2204
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/blog//BlogController.js HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 200 4073
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/services/BlogService.js HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/services/JobService.js HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/services/FriendService.js HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 200 4630
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/jobs//JobController.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/friend//FriendController.js HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/chat//ChatController.js HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/services//ChatService.js HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/notification//NotificationController.js HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/services//NotificationService.js HTTP/1.1" 200 434
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/js//sockjs//sock.js HTTP/1.1" 200 75186
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET /CollFrontend/js//stompjs//stomp.js HTTP/1.1" 200 10998
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:12 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:16 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 500 6741
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:16 +0530] "GET /CollFrontend/user/UserHome.html HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:57:39 +0530] "GET /CollFrontend/user/Login.html HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:02 +0530] "GET /CollFrontend/ HTTP/1.1" 200 9669
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:02 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:02 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:02 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:02 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:04 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:04 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:05 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:06 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:06 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:20 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:20 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:20 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:55 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:56 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:58:59 +0530] "GET /CollFrontend/user/Logout.html HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:59:10 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:59:10 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:12:59:10 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:31 +0530] "GET /CollFrontend/ HTTP/1.1" 200 9473
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:31 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:31 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 200 4090
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:32 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:33 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:06:33 +0530] "GET /CollFrontend/main.html HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:07:50 +0530] "GET /CollFrontend/user/Logout.html HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:07:50 +0530] "GET /CollFrontend/user/Login.html HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:07:59 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:07:59 +0530] "GET /CollMiddleware/getAllNotification HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:07:59 +0530] "GET /CollMiddleware/getimage?email=dsrivastava65@gmail.com HTTP/1.1" 200 38653
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:10:53 +0530] "GET /CollFrontend/friend/FriendList.html HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:10:53 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:10:53 +0530] "GET /CollMiddleware/listOfFriends HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:10:53 +0530] "GET /CollMiddleware/getimage?email=a@gmail.com HTTP/1.1" 200 52547
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:05 +0530] "GET /CollFrontend/user/Profile.html HTTP/1.1" 200 7555
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:23 +0530] "GET /CollFrontend/blog/AddBlog.html HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:23 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:24 +0530] "GET /CollFrontend/blog/Blogs.html HTTP/1.1" 200 654
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:24 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:25 +0530] "GET /CollFrontend/blog/MyBlogs.html HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:25 +0530] "GET /CollMiddleware/getBlog?blogId=undefined HTTP/1.1" 400 1127
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:25 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:25 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:11:25 +0530] "GET /CollMiddleware/getMyBlogs HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:12:27 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 200 2667
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:12:27 +0530] "GET /CollMiddleware/getBlog?blogId=28 HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:12:27 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:12:27 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:12:29 +0530] "GET /CollMiddleware/getBlogComments?blogId=28 HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:14:37 +0530] "GET /CollFrontend/ HTTP/1.1" 200 9496
0:0:0:0:0:0:0:1 - - [21/Apr/2019:13:14:37 +0530] "GET /CollFrontend/js//MyAngular.js HTTP/1.1" 200 2204
