127.0.0.1 - - [16/Apr/2019:12:31:28 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:20 +0530] "GET /CollMiddleware/getimage?email=a@gmail.com HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:20 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:20 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:21 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:21 +0530] "GET /CollMiddleware/getimage?email=a@gmail.com HTTP/1.1" 200 52547
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:24 +0530] "GET /CollFrontend/AboutUs.htm HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:28 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:29 +0530] "GET /CollMiddleware/getBlog?blogId=32 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:29 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:29 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/ HTTP/1.1" 200 6452
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/js//MyAngular.js HTTP/1.1" 200 2204
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 200 3594
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/blog//BlogController.js HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/services/BlogService.js HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/services/JobService.js HTTP/1.1" 200 351
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/services/FriendService.js HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 200 4630
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/jobs//JobController.js HTTP/1.1" 200 936
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/friend//FriendController.js HTTP/1.1" 200 1889
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/chat//ChatController.js HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/services//ChatService.js HTTP/1.1" 200 610
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/js//sockjs//sock.js HTTP/1.1" 200 75186
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET /CollFrontend/js//stompjs//stomp.js HTTP/1.1" 200 10998
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:45 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:46 +0530] "GET /CollFrontend/main.html HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:48 +0530] "GET /CollFrontend/user/Login.html HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:56 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:56 +0530] "GET /CollFrontend/user/UserHome.html HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:57 +0530] "GET /CollMiddleware/getimage?email=a@gmail.com HTTP/1.1" 200 52547
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:59 +0530] "GET /CollFrontend/blog/AddBlog.html HTTP/1.1" 200 715
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:51:59 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:00 +0530] "GET /CollFrontend/blog/Blogs.html HTTP/1.1" 200 645
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:00 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:01 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:01 +0530] "GET /CollMiddleware/getBlog?blogId=32 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:02 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:02 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:08 +0530] "GET /CollMiddleware/getBlogComments?blogId=32 HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:47 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:47 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:47 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 200 2651
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:47 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 144
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:48 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:48 +0530] "GET /CollMiddleware/getimage?email=a@gmail.com HTTP/1.1" 200 52547
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:48 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:48 +0530] "GET /CollMiddleware/getBlog?blogId=32 HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:52 +0530] "GET /CollMiddleware/getBlogComments?blogId=32 HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:54 +0530] "GET /CollMiddleware/getBlogComments?blogId=32 HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:56 +0530] "GET /CollMiddleware/getBlogComments?blogId=32 HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:52:59 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 3276
0:0:0:0:0:0:0:1 - - [16/Apr/2019:12:53:11 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
