127.0.0.1 - - [03/Apr/2019:11:21:38 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:23 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:32 +0530] "GET /CollFrontend/user/Logout.html HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:36 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:38 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:38 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:41 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:23:41 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:24:53 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:25:04 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:25:04 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:25:15 +0530] "GET /CollFrontend/jobs/JobForm.html HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:29:27 +0530] "GET /CollFrontend/user/Profile.html HTTP/1.1" 200 7555
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:10 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:12 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:12 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:18 +0530] "GET /CollMiddleware/approveBlog?blogId=31 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:19 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:19 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:30:26 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:30 +0530] "GET /CollFrontend/ HTTP/1.1" 200 5479
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:30 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:30 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:30 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:31 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollFrontend/ HTTP/1.1" 200 5483
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:31:53 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:42 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:43 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:54 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:54 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:58 +0530] "GET /CollMiddleware/getBlog?blogId=30 HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:59 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 200 1757
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:59 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:52:59 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:46 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:47 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:48 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:48 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:49 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:49 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:49 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:50 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:50 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:52 +0530] "GET /CollMiddleware/getBlog?blogId=30 HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:53 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:54:53 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollFrontend/blog/BlogDetails.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:55:56 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:09 +0530] "GET /CollFrontend/main.html HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:11 +0530] "GET /CollFrontend/user/Logout.html HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:13 +0530] "GET /CollFrontend/blog/Blogs.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:13 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:14 +0530] "GET /CollFrontend/user/Login.html HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:21 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:21 +0530] "GET /CollFrontend/user/UserHome.html HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:21 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:23 +0530] "GET /CollFrontend/blog/AllBlogs.html HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:23 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:23 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:25 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:56:28 +0530] "GET /CollFrontend/jobs/JobForm.html HTTP/1.1" 200 1662
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:57:23 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:57:23 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:42 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:42 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:48 +0530] "GET /CollMiddleware/approveBlog?blogId=26 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:49 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:49 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:58:52 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:59:00 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:59:00 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:11:59:39 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:33 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:33 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:39 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:45 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:46 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:46 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:00:47 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:01:58 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:01:58 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:01:59 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:02 +0530] "GET /CollMiddleware/blogsPending HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:02 +0530] "GET /CollMiddleware/blogsApproved HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/ HTTP/1.1" 200 5483
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/js//MyAngular.js HTTP/1.1" 200 1507
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/blog//BlogController.js HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/user//UserController.js HTTP/1.1" 200 3029
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/services/BlogService.js HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:38 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:39 +0530] "GET /CollFrontend/blog/AllBlogs.html HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:39 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/blog/AllBlogs.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/blog/AllBlogs.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollFrontend/blog/AllBlogs.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:02:41 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:12 +0530] "POST /CollMiddleware/login HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:58 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 200 3325
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/blog//BlogOperationController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollMiddleware/getimage?email=divyanshu@gmail.com HTTP/1.1" 200 4714
0:0:0:0:0:0:0:1 - - [03/Apr/2019:12:03:59 +0530] "GET /CollFrontend/ HTTP/1.1" 304 -
